"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","06.06.2020 14:00 - 06.06.2020 15:00 (CET/CEST)","0","16","177","0","541","0","199"
"BZN|PT","06.06.2020 15:00 - 06.06.2020 16:00 (CET/CEST)","0","574","101","0","513","0","366"
"BZN|PT","06.06.2020 16:00 - 06.06.2020 17:00 (CET/CEST)","0","729","94","3","435","0","616"
"BZN|PT","06.06.2020 17:00 - 06.06.2020 18:00 (CET/CEST)","0","820","87","7","356","0","840"
"BZN|PT","06.06.2020 18:00 - 06.06.2020 19:00 (CET/CEST)","0","990","90","7","260","0","1135"
"BZN|PT","06.06.2020 19:00 - 06.06.2020 20:00 (CET/CEST)","0","711","84","7","162","0","1260"
"BZN|PT","06.06.2020 20:00 - 06.06.2020 21:00 (CET/CEST)","3","89","124","7","75","3","1312"
"BZN|PT","06.06.2020 21:00 - 06.06.2020 22:00 (CET/CEST)","338","3","688","16","10","8","1307"
"BZN|PT","06.06.2020 22:00 - 06.06.2020 23:00 (CET/CEST)","280","3","736","58","0","8","1317"
"BZN|PT","06.06.2020 23:00 - 07.06.2020 00:00 (CET/CEST)","0","148","509","9","0","8","1336"
"BZN|PT","07.06.2020 00:00 - 07.06.2020 01:00 (CET/CEST)","0","635","378","38","0","8","1422"
"BZN|PT","07.06.2020 01:00 - 07.06.2020 02:00 (CET/CEST)","0","1192","105","38","0","11","1398"
"BZN|PT","07.06.2020 02:00 - 07.06.2020 03:00 (CET/CEST)","0","1273","52","38","0","10","1327"
"BZN|PT","07.06.2020 03:00 - 07.06.2020 04:00 (CET/CEST)","0","1458","45","38","0","7","1294"
"BZN|PT","07.06.2020 04:00 - 07.06.2020 05:00 (CET/CEST)","0","1622","237","6","0","9","1286"
"BZN|PT","07.06.2020 05:00 - 07.06.2020 06:00 (CET/CEST)","0","1668","243","6","0","9","1234"
"BZN|PT","07.06.2020 06:00 - 07.06.2020 07:00 (CET/CEST)","0","1672","265","6","0","12","1198"
"BZN|PT","07.06.2020 07:00 - 07.06.2020 08:00 (CET/CEST)","0","1808","164","6","4","15","1224"
"BZN|PT","07.06.2020 08:00 - 07.06.2020 09:00 (CET/CEST)","0","1735","77","6","41","17","1241"
"BZN|PT","07.06.2020 09:00 - 07.06.2020 10:00 (CET/CEST)","0","1240","193","15","109","17","1198"
"BZN|PT","07.06.2020 10:00 - 07.06.2020 11:00 (CET/CEST)","0","860","198","15","149","17","1194"
"BZN|PT","07.06.2020 11:00 - 07.06.2020 12:00 (CET/CEST)","0","741","180","6","187","17","1193"
"BZN|PT","07.06.2020 12:00 - 07.06.2020 13:00 (CET/CEST)","123","338","222","9","240","17","1169"
"BZN|PT","07.06.2020 13:00 - 07.06.2020 14:00 (CET/CEST)","1","358","187","8","263","17","1238"
"BZN|PT","07.06.2020 14:00 - 07.06.2020 15:00 (CET/CEST)","0","704","104","8","286","17","1511"
"BZN|PT","07.06.2020 15:00 - 07.06.2020 16:00 (CET/CEST)","0","1193","85","8","314","17","1719"
"BZN|PT","07.06.2020 16:00 - 07.06.2020 17:00 (CET/CEST)","0","1613","83","8","347","17","1873"
"BZN|PT","07.06.2020 17:00 - 07.06.2020 18:00 (CET/CEST)","0","1657","79","8","330","17","2026"
"BZN|PT","07.06.2020 18:00 - 07.06.2020 19:00 (CET/CEST)","0","1224","64","8","282","17","2204"
"BZN|PT","07.06.2020 19:00 - 07.06.2020 20:00 (CET/CEST)","0","920","117","8","176","17","2446"
"BZN|PT","07.06.2020 20:00 - 07.06.2020 21:00 (CET/CEST)","0","664","434","8","67","17","2526"
"BZN|PT","07.06.2020 21:00 - 07.06.2020 22:00 (CET/CEST)","0","304","691","116","12","17","2420"
"BZN|PT","07.06.2020 22:00 - 07.06.2020 23:00 (CET/CEST)","136","5","958","79","0","17","2273"
"BZN|PT","07.06.2020 23:00 - 08.06.2020 00:00 (CET/CEST)","0","152","641","71","0","17","2085"
"BZN|PT","08.06.2020 00:00 - 08.06.2020 01:00 (CET/CEST)","0","1003","628","42","0","17","2023"
"BZN|PT","08.06.2020 01:00 - 08.06.2020 02:00 (CET/CEST)","0","1119","444","10","0","17","1988"
"BZN|PT","08.06.2020 02:00 - 08.06.2020 03:00 (CET/CEST)","0","1027","53","8","0","16","1970"
"BZN|PT","08.06.2020 03:00 - 08.06.2020 04:00 (CET/CEST)","0","1338","45","8","0","15","1993"
"BZN|PT","08.06.2020 04:00 - 08.06.2020 05:00 (CET/CEST)","0","1443","40","8","0","16","2151"
"BZN|PT","08.06.2020 05:00 - 08.06.2020 06:00 (CET/CEST)","0","1139","38","8","0","17","2268"
"BZN|PT","08.06.2020 06:00 - 08.06.2020 07:00 (CET/CEST)","0","578","54","9","0","17","2288"
"BZN|PT","08.06.2020 07:00 - 08.06.2020 08:00 (CET/CEST)","161","85","543","43","7","15","2222"
"BZN|PT","08.06.2020 08:00 - 08.06.2020 09:00 (CET/CEST)","310","35","578","57","87","11","1983"
"BZN|PT","08.06.2020 09:00 - 08.06.2020 10:00 (CET/CEST)","168","22","588","105","230","10","1922"
"BZN|PT","08.06.2020 10:00 - 08.06.2020 11:00 (CET/CEST)","179","236","379","106","374","10","1616"
"BZN|PT","08.06.2020 11:00 - 08.06.2020 12:00 (CET/CEST)","5","169","315","93","470","11","1284"
"BZN|PT","08.06.2020 12:00 - 08.06.2020 13:00 (CET/CEST)","0","6","317","74","531","15","1069"
"BZN|PT","08.06.2020 13:00 - 08.06.2020 14:00 (CET/CEST)","0","6","451","63","568","17","1001"
"BZN|PT","08.06.2020 14:00 - 08.06.2020 15:00 (CET/CEST)","0","13","211","62","578","17","957"
"BZN|PT","08.06.2020 15:00 - 08.06.2020 16:00 (CET/CEST)","0","272","68","9","565","17","1045"
"BZN|PT","08.06.2020 16:00 - 08.06.2020 17:00 (CET/CEST)","0","445","59","8","541","17","1158"
"BZN|PT","08.06.2020 17:00 - 08.06.2020 18:00 (CET/CEST)","0","551","58","8","484","17","1320"
"BZN|PT","08.06.2020 18:00 - 08.06.2020 19:00 (CET/CEST)","0","238","58","8","386","17","1479"
"BZN|PT","08.06.2020 19:00 - 08.06.2020 20:00 (CET/CEST)","12","7","296","60","248","17","1584"
"BZN|PT","08.06.2020 20:00 - 08.06.2020 21:00 (CET/CEST)","561","3","515","97","96","17","1592"
"BZN|PT","08.06.2020 21:00 - 08.06.2020 22:00 (CET/CEST)","1021","1","667","173","13","17","1596"
"BZN|PT","08.06.2020 22:00 - 08.06.2020 23:00 (CET/CEST)","1254","1","717","132","0","17","1677"
"BZN|PT","08.06.2020 23:00 - 09.06.2020 00:00 (CET/CEST)","38","4","524","68","0","17","1581"
"BZN|PT","09.06.2020 00:00 - 09.06.2020 01:00 (CET/CEST)","0","4","471","25","0","17","1419"
"BZN|PT","09.06.2020 01:00 - 09.06.2020 02:00 (CET/CEST)","0","89","136","8","0","17","1360"
"BZN|PT","09.06.2020 02:00 - 09.06.2020 03:00 (CET/CEST)","0","437","46","8","0","17","1356"
"BZN|PT","09.06.2020 03:00 - 09.06.2020 04:00 (CET/CEST)","0","549","41","8","0","16","1430"
"BZN|PT","09.06.2020 04:00 - 09.06.2020 05:00 (CET/CEST)","0","591","37","8","0","15","1455"
"BZN|PT","09.06.2020 05:00 - 09.06.2020 06:00 (CET/CEST)","0","408","44","9","0","13","1379"
"BZN|PT","09.06.2020 06:00 - 09.06.2020 07:00 (CET/CEST)","76","26","455","94","0","13","1303"
"BZN|PT","09.06.2020 07:00 - 09.06.2020 08:00 (CET/CEST)","1281","3","594","99","11","14","1176"
"BZN|PT","09.06.2020 08:00 - 09.06.2020 09:00 (CET/CEST)","1748","1","916","207","91","14","982"
"BZN|PT","09.06.2020 09:00 - 09.06.2020 10:00 (CET/CEST)","1696","1","930","247","239","9","755"
"BZN|PT","09.06.2020 10:00 - 09.06.2020 11:00 (CET/CEST)","1215","2","1021","83","374","9","496"
"BZN|PT","09.06.2020 11:00 - 09.06.2020 12:00 (CET/CEST)","1143","2","1081","67","474","17","346"
"BZN|PT","09.06.2020 12:00 - 09.06.2020 13:00 (CET/CEST)","1241","2","1089","167","540","17","286"
"BZN|PT","09.06.2020 13:00 - 09.06.2020 14:00 (CET/CEST)","1227","2","1001","103","564","17","421"
"BZN|PT","09.06.2020 14:00 - 09.06.2020 15:00 (CET/CEST)","565","3","703","57","561","17","547"
"BZN|PT","09.06.2020 15:00 - 09.06.2020 16:00 (CET/CEST)","95","4","573","55","554","17","623"
"BZN|PT","09.06.2020 16:00 - 09.06.2020 17:00 (CET/CEST)","62","4","287","56","529","17","754"
"BZN|PT","09.06.2020 17:00 - 09.06.2020 18:00 (CET/CEST)","73","4","82","89","456","17","912"
"BZN|PT","09.06.2020 18:00 - 09.06.2020 19:00 (CET/CEST)","589","3","231","90","368","17","1107"
"BZN|PT","09.06.2020 19:00 - 09.06.2020 20:00 (CET/CEST)","655","2","272","90","240","17","1283"
"BZN|PT","09.06.2020 20:00 - 09.06.2020 21:00 (CET/CEST)","1469","1","639","193","96","17","1297"
"BZN|PT","09.06.2020 21:00 - 09.06.2020 22:00 (CET/CEST)","1967","1","976","375","11","17","1145"
"BZN|PT","09.06.2020 22:00 - 09.06.2020 23:00 (CET/CEST)","1605","1","940","339","0","17","1068"
"BZN|PT","09.06.2020 23:00 - 10.06.2020 00:00 (CET/CEST)","415","3","705","153","0","17","954"
"BZN|PT","10.06.2020 00:00 - 10.06.2020 01:00 (CET/CEST)","35","5","650","114","0","17","881"
"BZN|PT","10.06.2020 01:00 - 10.06.2020 02:00 (CET/CEST)","135","4","425","96","0","17","804"
"BZN|PT","10.06.2020 02:00 - 10.06.2020 03:00 (CET/CEST)","166","3","52","38","0","15","746"
"BZN|PT","10.06.2020 03:00 - 10.06.2020 04:00 (CET/CEST)","199","3","54","6","0","13","688"
"BZN|PT","10.06.2020 04:00 - 10.06.2020 05:00 (CET/CEST)","101","3","48","6","0","13","691"
"BZN|PT","10.06.2020 05:00 - 10.06.2020 06:00 (CET/CEST)","193","6","43","6","0","12","719"
"BZN|PT","10.06.2020 06:00 - 10.06.2020 07:00 (CET/CEST)","201","6","44","68","0","14","766"
"BZN|PT","10.06.2020 07:00 - 10.06.2020 08:00 (CET/CEST)","1189","1","417","255","8","11","778"
"BZN|PT","10.06.2020 08:00 - 10.06.2020 09:00 (CET/CEST)","1811","1","717","600","76","10","684"
"BZN|PT","10.06.2020 09:00 - 10.06.2020 10:00 (CET/CEST)","1970","1","854","793","215","9","541"
"BZN|PT","10.06.2020 10:00 - 10.06.2020 11:00 (CET/CEST)","1531","1","843","809","353","6","404"
"BZN|PT","10.06.2020 11:00 - 10.06.2020 12:00 (CET/CEST)","1714","0","1043","707","477","6","294"
"BZN|PT","10.06.2020 12:00 - 10.06.2020 13:00 (CET/CEST)","1511","1","1076","671","547","9","279"
"BZN|PT","10.06.2020 13:00 - 10.06.2020 14:00 (CET/CEST)","1592","1","944","780","577","10","344"
"BZN|PT","10.06.2020 14:00 - 10.06.2020 15:00 (CET/CEST)","1373","1","930","506","584","15","497"
"BZN|PT","10.06.2020 15:00 - 10.06.2020 16:00 (CET/CEST)","779","2","378","554","579","15","774"
"BZN|PT","10.06.2020 16:00 - 10.06.2020 17:00 (CET/CEST)","578","2","114","411","552","17","1219"
"BZN|PT","10.06.2020 17:00 - 10.06.2020 18:00 (CET/CEST)","400","2","74","388","489","17","1638"
"BZN|PT","10.06.2020 18:00 - 10.06.2020 19:00 (CET/CEST)","512","3","202","400","390","17","2027"
"BZN|PT","10.06.2020 19:00 - 10.06.2020 20:00 (CET/CEST)","1029","3","397","552","248","16","2209"
"BZN|PT","10.06.2020 20:00 - 10.06.2020 21:00 (CET/CEST)","1098","3","665","709","100","16","2064"
"BZN|PT","10.06.2020 21:00 - 10.06.2020 22:00 (CET/CEST)","994","4","719","600","15","17","1948"
"BZN|PT","10.06.2020 22:00 - 10.06.2020 23:00 (CET/CEST)","1067","4","721","500","0","15","1964"
"BZN|PT","10.06.2020 23:00 - 11.06.2020 00:00 (CET/CEST)","372","5","525","368","0","13","2070"
"BZN|PT","11.06.2020 00:00 - 11.06.2020 01:00 (CET/CEST)","566","5","514","316","0","11","2088"
"BZN|PT","11.06.2020 01:00 - 11.06.2020 02:00 (CET/CEST)","135","5","393","138","0","5","2088"
"BZN|PT","11.06.2020 02:00 - 11.06.2020 03:00 (CET/CEST)","0","56","59","101","0","1","2175"
"BZN|PT","11.06.2020 03:00 - 11.06.2020 04:00 (CET/CEST)","0","7","42","78","0","0","2232"
"BZN|PT","11.06.2020 04:00 - 11.06.2020 05:00 (CET/CEST)","0","363","39","78","0","0","2314"
"BZN|PT","11.06.2020 05:00 - 11.06.2020 06:00 (CET/CEST)","0","422","40","10","0","3","2450"
"BZN|PT","11.06.2020 06:00 - 11.06.2020 07:00 (CET/CEST)","1","294","43","10","0","3","2448"
"BZN|PT","11.06.2020 07:00 - 11.06.2020 08:00 (CET/CEST)","90","6","56","41","11","1","2330"
"BZN|PT","11.06.2020 08:00 - 11.06.2020 09:00 (CET/CEST)","85","6","368","41","88","1","2204"
"BZN|PT","11.06.2020 09:00 - 11.06.2020 10:00 (CET/CEST)","642","4","556","105","210","2","2090"
"BZN|PT","11.06.2020 10:00 - 11.06.2020 11:00 (CET/CEST)","269","5","528","107","270","5","2064"
"BZN|PT","11.06.2020 11:00 - 11.06.2020 12:00 (CET/CEST)","266","5","235","95","292","10","2224"
"BZN|PT","11.06.2020 12:00 - 11.06.2020 13:00 (CET/CEST)","0","241","86","8","317","10","2563"
"BZN|PT","11.06.2020 13:00 - 11.06.2020 14:00 (CET/CEST)","289","5","80","19","306","9","2747"
"BZN|PT","11.06.2020 14:00 - 11.06.2020 15:00 (CET/CEST)","3","412","67","6","298","12","3152"
"BZN|PT","11.06.2020 15:00 - 11.06.2020 16:00 (CET/CEST)","0","1946","63","6","282","8","3392"
"BZN|PT","11.06.2020 16:00 - 11.06.2020 17:00 (CET/CEST)","0","2174","56","6","301","12","3662"
"BZN|PT","11.06.2020 17:00 - 11.06.2020 18:00 (CET/CEST)","0","1957","63","6","244","10","3823"
"BZN|PT","11.06.2020 18:00 - 11.06.2020 19:00 (CET/CEST)","0","1781","56","6","211","12","3703"
"BZN|PT","11.06.2020 19:00 - 11.06.2020 20:00 (CET/CEST)","0","1105","57","6","144","11","3430"
"BZN|PT","11.06.2020 20:00 - 11.06.2020 21:00 (CET/CEST)","16","126","64","8","57","14","3371"
"BZN|PT","11.06.2020 21:00 - 11.06.2020 22:00 (CET/CEST)","776","3","524","115","10","12","3175"
"BZN|PT","11.06.2020 22:00 - 11.06.2020 23:00 (CET/CEST)","469","3","288","51","0","13","3100"
"BZN|PT","11.06.2020 23:00 - 12.06.2020 00:00 (CET/CEST)","196","335","75","6","0","16","3071"
"BZN|PT","12.06.2020 00:00 - 12.06.2020 01:00 (CET/CEST)","118","355","54","6","0","12","3222"
"BZN|PT","12.06.2020 01:00 - 12.06.2020 02:00 (CET/CEST)","0","1545","42","6","0","15","3341"
"BZN|PT","12.06.2020 02:00 - 12.06.2020 03:00 (CET/CEST)","0","1730","42","6","0","14","3373"
"BZN|PT","12.06.2020 03:00 - 12.06.2020 04:00 (CET/CEST)","0","1844","38","6","0","16","3180"
"BZN|PT","12.06.2020 04:00 - 12.06.2020 05:00 (CET/CEST)","0","1823","32","6","0","16","3065"
"BZN|PT","12.06.2020 05:00 - 12.06.2020 06:00 (CET/CEST)","0","1787","35","6","0","16","3036"
"BZN|PT","12.06.2020 06:00 - 12.06.2020 07:00 (CET/CEST)","0","1603","61","7","0","16","2900"
"BZN|PT","12.06.2020 07:00 - 12.06.2020 08:00 (CET/CEST)","0","131","73","40","5","14","2654"
"BZN|PT","12.06.2020 08:00 - 12.06.2020 09:00 (CET/CEST)","0","6","344","40","44","8","2484"
"BZN|PT","12.06.2020 09:00 - 12.06.2020 10:00 (CET/CEST)","0","6","335","50","128","11","2435"
"BZN|PT","12.06.2020 10:00 - 12.06.2020 11:00 (CET/CEST)","54","32","441","50","210","8","2302"
"BZN|PT","12.06.2020 11:00 - 12.06.2020 12:00 (CET/CEST)","0","149","358","6","263","3","2259"
"BZN|PT","12.06.2020 12:00 - 12.06.2020 13:00 (CET/CEST)","0","719","231","6","272","7","2278"
"BZN|PT","12.06.2020 13:00 - 12.06.2020 14:00 (CET/CEST)","0","705","215","6","324","4","2443"
"BZN|PT","12.06.2020 14:00 - 12.06.2020 15:00 (CET/CEST)","0","687","151","6","356","7","2518"
"BZN|PT","12.06.2020 15:00 - 12.06.2020 16:00 (CET/CEST)","0","545","69","6","386","9","2456"
"BZN|PT","12.06.2020 16:00 - 12.06.2020 17:00 (CET/CEST)","0","458","64","6","370","11","2581"
"BZN|PT","12.06.2020 17:00 - 12.06.2020 18:00 (CET/CEST)","0","410","69","9","322","4","2850"
"BZN|PT","12.06.2020 18:00 - 12.06.2020 19:00 (CET/CEST)","18","81","106","9","230","3","2777"
"BZN|PT","12.06.2020 19:00 - 12.06.2020 20:00 (CET/CEST)","215","5","485","95","156","3","2631"
"BZN|PT","12.06.2020 20:00 - 12.06.2020 21:00 (CET/CEST)","1039","3","1123","96","77","4","2596"
"BZN|PT","12.06.2020 21:00 - 12.06.2020 22:00 (CET/CEST)","1092","2","1303","171","11","3","2311"
"BZN|PT","12.06.2020 22:00 - 12.06.2020 23:00 (CET/CEST)","1101","2","1293","134","0","2","2248"
"BZN|PT","12.06.2020 23:00 - 13.06.2020 00:00 (CET/CEST)","47","4","927","125","0","1","1784"
"BZN|PT","13.06.2020 00:00 - 13.06.2020 01:00 (CET/CEST)","134","10","856","40","0","0","1358"
"BZN|PT","13.06.2020 01:00 - 13.06.2020 02:00 (CET/CEST)","179","11","698","40","0","0","1003"
"BZN|PT","13.06.2020 02:00 - 13.06.2020 03:00 (CET/CEST)","7","192","308","6","0","0","845"
"BZN|PT","13.06.2020 03:00 - 13.06.2020 04:00 (CET/CEST)","0","406","67","6","0","0","755"
"BZN|PT","13.06.2020 04:00 - 13.06.2020 05:00 (CET/CEST)","0","558","57","6","0","1","821"
"BZN|PT","13.06.2020 05:00 - 13.06.2020 06:00 (CET/CEST)","0","657","47","6","0","1","860"
"BZN|PT","13.06.2020 06:00 - 13.06.2020 07:00 (CET/CEST)","0","370","43","6","0","3","828"
"BZN|PT","13.06.2020 07:00 - 13.06.2020 08:00 (CET/CEST)","0","110","50","6","11","2","783"
"BZN|PT","13.06.2020 08:00 - 13.06.2020 09:00 (CET/CEST)","0","65","90","6","86","1","754"
"BZN|PT","13.06.2020 09:00 - 13.06.2020 10:00 (CET/CEST)","0","314","71","14","228","1","614"
"BZN|PT","13.06.2020 10:00 - 13.06.2020 11:00 (CET/CEST)","0","266","114","16","322","1","551"
"BZN|PT","13.06.2020 11:00 - 13.06.2020 12:00 (CET/CEST)","0","366","108","7","391","0","660"
"BZN|PT","13.06.2020 12:00 - 13.06.2020 13:00 (CET/CEST)","0","358","96","6","380","0","572"
"BZN|PT","13.06.2020 13:00 - 13.06.2020 14:00 (CET/CEST)","0","357","80","6","358","0","545"
"BZN|PT","13.06.2020 14:00 - 13.06.2020 15:00 (CET/CEST)","0","570","70","6","371","0","686"
"BZN|PT","13.06.2020 15:00 - 13.06.2020 16:00 (CET/CEST)","0","695","68","6","365","1","724"
"BZN|PT","13.06.2020 16:00 - 13.06.2020 17:00 (CET/CEST)","0","871","71","6","331","0","889"
"BZN|PT","13.06.2020 17:00 - 13.06.2020 18:00 (CET/CEST)","0","132","81","7","317","0","956"
"BZN|PT","13.06.2020 18:00 - 13.06.2020 19:00 (CET/CEST)","18","39","80","43","250","0","877"
"BZN|PT","13.06.2020 19:00 - 13.06.2020 20:00 (CET/CEST)","59","70","74","42","212","0","821"
"BZN|PT","13.06.2020 20:00 - 13.06.2020 21:00 (CET/CEST)","156","3","258","43","99","0","789"
"BZN|PT","13.06.2020 21:00 - 13.06.2020 22:00 (CET/CEST)","1707","1","837","271","15","0","779"
"BZN|PT","13.06.2020 22:00 - 13.06.2020 23:00 (CET/CEST)","1775","1","1160","293","0","0","884"
"BZN|PT","13.06.2020 23:00 - 14.06.2020 00:00 (CET/CEST)","1378","1","1069","124","0","0","862"
"BZN|PT","14.06.2020 00:00 - 14.06.2020 01:00 (CET/CEST)","1058","1","1064","95","0","0","783"
"BZN|PT","14.06.2020 01:00 - 14.06.2020 02:00 (CET/CEST)","392","3","553","94","0","0","649"
"BZN|PT","14.06.2020 02:00 - 14.06.2020 03:00 (CET/CEST)","97","3","467","94","0","0","520"
"BZN|PT","14.06.2020 03:00 - 14.06.2020 04:00 (CET/CEST)","196","3","451","94","0","0","453"
"BZN|PT","14.06.2020 04:00 - 14.06.2020 05:00 (CET/CEST)","363","3","317","94","0","1","406"
"BZN|PT","14.06.2020 05:00 - 14.06.2020 06:00 (CET/CEST)","360","3","208","94","0","2","290"
"BZN|PT","14.06.2020 06:00 - 14.06.2020 07:00 (CET/CEST)","210","12","72","94","0","2","225"
"BZN|PT","14.06.2020 07:00 - 14.06.2020 08:00 (CET/CEST)","1","19","62","94","11","2","188"
"BZN|PT","14.06.2020 08:00 - 14.06.2020 09:00 (CET/CEST)","0","21","66","6","88","3","164"
"BZN|PT","14.06.2020 09:00 - 14.06.2020 10:00 (CET/CEST)","0","148","60","16","235","1","121"
"BZN|PT","14.06.2020 10:00 - 14.06.2020 11:00 (CET/CEST)","0","136","112","16","367","1","134"
"BZN|PT","14.06.2020 11:00 - 14.06.2020 12:00 (CET/CEST)","0","111","114","6","453","0","187"
"BZN|PT","14.06.2020 12:00 - 14.06.2020 13:00 (CET/CEST)","0","96","87","6","496","0","239"
"BZN|PT","14.06.2020 13:00 - 14.06.2020 14:00 (CET/CEST)","1","96","127","6","507","0","315"
"BZN|PT","14.06.2020 14:00 - 14.06.2020 15:00 (CET/CEST)","74","18","181","6","508","0","460"
"BZN|PT","14.06.2020 15:00 - 14.06.2020 16:00 (CET/CEST)","0","573","83","6","470","0","573"
"BZN|PT","14.06.2020 16:00 - 14.06.2020 17:00 (CET/CEST)","11","971","71","10","480","0","631"
"BZN|PT","14.06.2020 17:00 - 14.06.2020 18:00 (CET/CEST)","67","148","68","7","453","0","770"
"BZN|PT","14.06.2020 18:00 - 14.06.2020 19:00 (CET/CEST)","0","56","60","6","358","0","907"
"BZN|PT","14.06.2020 19:00 - 14.06.2020 20:00 (CET/CEST)","9","12","68","11","235","0","983"
"BZN|PT","14.06.2020 20:00 - 14.06.2020 21:00 (CET/CEST)","65","5","98","38","105","0","1018"
"BZN|PT","14.06.2020 21:00 - 14.06.2020 22:00 (CET/CEST)","1004","2","579","75","16","0","979"
"BZN|PT","14.06.2020 22:00 - 14.06.2020 23:00 (CET/CEST)","1499","1","759","172","0","0","919"
"BZN|PT","14.06.2020 23:00 - 15.06.2020 00:00 (CET/CEST)","530","3","728","94","0","0","777"
"BZN|PT","15.06.2020 00:00 - 15.06.2020 01:00 (CET/CEST)","402","3","411","74","0","0","616"
"BZN|PT","15.06.2020 01:00 - 15.06.2020 02:00 (CET/CEST)","179","4","127","7","0","0","565"
"BZN|PT","15.06.2020 02:00 - 15.06.2020 03:00 (CET/CEST)","0","4","43","6","0","0","524"
"BZN|PT","15.06.2020 03:00 - 15.06.2020 04:00 (CET/CEST)","0","357","43","6","0","0","575"
"BZN|PT","15.06.2020 04:00 - 15.06.2020 05:00 (CET/CEST)","0","516","40","6","0","0","616"
"BZN|PT","15.06.2020 05:00 - 15.06.2020 06:00 (CET/CEST)","0","1062","38","7","0","0","711"
"BZN|PT","15.06.2020 06:00 - 15.06.2020 07:00 (CET/CEST)","69","47","117","120","0","0","834"
"BZN|PT","15.06.2020 07:00 - 15.06.2020 08:00 (CET/CEST)","1133","2","322","242","12","0","910"
"BZN|PT","15.06.2020 08:00 - 15.06.2020 09:00 (CET/CEST)","1628","1","755","314","89","0","731"
"BZN|PT","15.06.2020 09:00 - 15.06.2020 10:00 (CET/CEST)","1625","1","800","421","236","0","510"
"BZN|PT","15.06.2020 10:00 - 15.06.2020 11:00 (CET/CEST)","1151","1","836","242","363","0","419"
"BZN|PT","15.06.2020 11:00 - 15.06.2020 12:00 (CET/CEST)","1041","1","811","232","456","0","393"
"BZN|PT","15.06.2020 12:00 - 15.06.2020 13:00 (CET/CEST)","925","1","803","228","486","0","381"
"BZN|PT","15.06.2020 13:00 - 15.06.2020 14:00 (CET/CEST)","854","1","613","130","505","0","427"
"BZN|PT","15.06.2020 14:00 - 15.06.2020 15:00 (CET/CEST)","101","3","639","63","518","1","557"
"BZN|PT","15.06.2020 15:00 - 15.06.2020 16:00 (CET/CEST)","0","3","126","63","514","0","739"
"BZN|PT","15.06.2020 16:00 - 15.06.2020 17:00 (CET/CEST)","11","3","84","63","481","0","828"
"BZN|PT","15.06.2020 17:00 - 15.06.2020 18:00 (CET/CEST)","315","2","243","63","416","1","965"
"BZN|PT","15.06.2020 18:00 - 15.06.2020 19:00 (CET/CEST)","671","4","65","104","346","0","1124"
"BZN|PT","15.06.2020 19:00 - 15.06.2020 20:00 (CET/CEST)","937","2","138","107","214","0","1209"
"BZN|PT","15.06.2020 20:00 - 15.06.2020 21:00 (CET/CEST)","1537","1","874","301","90","0","1160"
"BZN|PT","15.06.2020 21:00 - 15.06.2020 22:00 (CET/CEST)","1902","1","1375","784","12","0","1029"
"BZN|PT","15.06.2020 22:00 - 15.06.2020 23:00 (CET/CEST)","1908","0","1512","619","0","0","1085"
"BZN|PT","15.06.2020 23:00 - 16.06.2020 00:00 (CET/CEST)","226","4","1234","337","0","0","1046"
"BZN|PT","16.06.2020 00:00 - 16.06.2020 01:00 (CET/CEST)","30","5","907","166","0","0","1033"
"BZN|PT","16.06.2020 01:00 - 16.06.2020 02:00 (CET/CEST)","30","5","466","102","0","0","954"
"BZN|PT","16.06.2020 02:00 - 16.06.2020 03:00 (CET/CEST)","30","5","214","144","0","0","854"
"BZN|PT","16.06.2020 03:00 - 16.06.2020 04:00 (CET/CEST)","71","5","84","143","0","1","876"
"BZN|PT","16.06.2020 04:00 - 16.06.2020 05:00 (CET/CEST)","50","5","36","141","0","1","806"
"BZN|PT","16.06.2020 05:00 - 16.06.2020 06:00 (CET/CEST)","42","5","74","263","0","2","678"
"BZN|PT","16.06.2020 06:00 - 16.06.2020 07:00 (CET/CEST)","368","5","213","607","0","4","635"
"BZN|PT","16.06.2020 07:00 - 16.06.2020 08:00 (CET/CEST)","928","1","621","683","11","7","701"
